AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
839550,https://www.diatombase.org/aphia.php?p=taxdetails&id=839550,Eunotioforma elongata,"(R.Patrick) J.P.Kociolek & A.L.Burliga, 2013",accepted,,220,Species,839550.0,Eunotioforma elongata,"(R.Patrick) J.P.Kociolek & A.L.Burliga, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma elongata (R.Patrick) J.P.Kociolek & A.L.Burliga, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839550 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839550,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
839551,https://www.diatombase.org/aphia.php?p=taxdetails&id=839551,Eunotioforma genuflexa,"(Nörpel-Schemp) J.P.Kociolek & A.L.Burliga, 2013",accepted,,220,Species,839551.0,Eunotioforma genuflexa,"(Nörpel-Schemp) J.P.Kociolek & A.L.Burliga, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma genuflexa (Nörpel-Schemp) J.P.Kociolek & A.L.Burliga, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839551 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839551,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
839547,https://www.diatombase.org/aphia.php?p=taxdetails&id=839547,Eunotioforma mattogrossiana,"J.P.Kociolek, A.L.Burliga & S.E.Salomoni, 2013",accepted,,220,Species,839547.0,Eunotioforma mattogrossiana,"J.P.Kociolek, A.L.Burliga & S.E.Salomoni, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma mattogrossiana J.P.Kociolek, A.L.Burliga & S.E.Salomoni, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839547 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839547,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
839552,https://www.diatombase.org/aphia.php?p=taxdetails&id=839552,Eunotioforma recta,"(Hustedt ex Simonsen) J.P.Kociolek & A.L.Burliga, 2013",accepted,,220,Species,839552.0,Eunotioforma recta,"(Hustedt ex Simonsen) J.P.Kociolek & A.L.Burliga, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma recta (Hustedt ex Simonsen) J.P.Kociolek & A.L.Burliga, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839552 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839552,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
839553,https://www.diatombase.org/aphia.php?p=taxdetails&id=839553,Eunotioforma synedraeformis,"(Hustedt) J.P.Kociolek & A.L.Burliga, 2013",accepted,,220,Species,839553.0,Eunotioforma synedraeformis,"(Hustedt) J.P.Kociolek & A.L.Burliga, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma synedraeformis (Hustedt) J.P.Kociolek & A.L.Burliga, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839553 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839553,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
839554,https://www.diatombase.org/aphia.php?p=taxdetails&id=839554,Eunotioforma weisingii,"(Lange-Bertalot) J.P.Kociolek & A.L.Burliga, 2013",accepted,,220,Species,839554.0,Eunotioforma weisingii,"(Lange-Bertalot) J.P.Kociolek & A.L.Burliga, 2013",836498,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Eunotioforma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotioforma weisingii (Lange-Bertalot) J.P.Kociolek & A.L.Burliga, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=839554 on 2025-10-11",urn:lsid:marinespecies.org:taxname:839554,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
840170,https://www.diatombase.org/aphia.php?p=taxdetails&id=840170,Perinotia diamantia,"F.Ferrari & C.E.Wetzel, 2009",accepted,,220,Species,840170.0,Perinotia diamantia,"F.Ferrari & C.E.Wetzel, 2009",836590,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Perinotia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Perinotia diamantia F.Ferrari & C.E.Wetzel, 2009. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=840170 on 2025-10-11",urn:lsid:marinespecies.org:taxname:840170,0.0,0.0,1.0,,,exact,2015-03-31T10:06:04Z
841493,https://www.diatombase.org/aphia.php?p=taxdetails&id=841493,Perinotia diamantina,"Ferrari & Wetzel, 2009",accepted,,220,Species,841493.0,Perinotia diamantina,"Ferrari & Wetzel, 2009",836590,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Perinotia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Perinotia diamantina Ferrari & Wetzel, 2009. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=841493 on 2025-10-11",urn:lsid:marinespecies.org:taxname:841493,,,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
840171,https://www.diatombase.org/aphia.php?p=taxdetails&id=840171,Perinotia jankae,"D.Metzeltin & Lange-Bertalot, 2007",accepted,,220,Species,840171.0,Perinotia jankae,"D.Metzeltin & Lange-Bertalot, 2007",836590,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Perinotia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Perinotia jankae D.Metzeltin & Lange-Bertalot, 2007. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=840171 on 2025-10-11",urn:lsid:marinespecies.org:taxname:840171,0.0,0.0,1.0,,0.0,exact,2018-04-03T02:29:14.500Z
1469056,https://www.diatombase.org/aphia.php?p=taxdetails&id=1469056,Torgania braunii,"(Hustedt) L.G.C.Canani & D.M. Talgatti in Canani et al., 2020",accepted,,220,Species,1469056.0,Torgania braunii,"(Hustedt) L.G.C.Canani & D.M. Talgatti in Canani et al., 2020",1469054,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Torgania,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Torgania braunii (Hustedt) L.G.C.Canani & D.M. Talgatti in Canani et al., 2020. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1469056 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1469056,0.0,0.0,1.0,,0.0,exact,2020-11-28T02:59:03.183Z
1469055,https://www.diatombase.org/aphia.php?p=taxdetails&id=1469055,Torgania coronata,"L.G.C.Canani & D.N.Talgatti in Canani et al., 2020",accepted,,220,Species,1469055.0,Torgania coronata,"L.G.C.Canani & D.N.Talgatti in Canani et al., 2020",1469054,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Eunotiaceae,Torgania,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Torgania coronata L.G.C.Canani & D.N.Talgatti in Canani et al., 2020. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1469055 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1469055,0.0,0.0,1.0,0.0,0.0,exact,2020-11-28T02:59:03.183Z
841554,https://www.diatombase.org/aphia.php?p=taxdetails&id=841554,Actinellopsis murphyi,"J.C.Taylor, B.Karthick & J.P.Kociolek, 2014",accepted,,220,Species,841554.0,Actinellopsis murphyi,"J.C.Taylor, B.Karthick & J.P.Kociolek, 2014",836649,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Actinellopsis,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Actinellopsis murphyi J.C.Taylor, B.Karthick & J.P.Kociolek, 2014. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=841554 on 2025-10-11",urn:lsid:marinespecies.org:taxname:841554,0.0,0.0,1.0,0.0,0.0,exact,2018-04-03T02:29:14.500Z
842130,https://www.diatombase.org/aphia.php?p=taxdetails&id=842130,Peronia brasiliensis,"Hustedt, 1952",accepted,,220,Species,842130.0,Peronia brasiliensis,"Hustedt, 1952",600902,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Peronia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Peronia brasiliensis Hustedt, 1952. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=842130 on 2025-10-11",urn:lsid:marinespecies.org:taxname:842130,,,1.0,0.0,0.0,exact,2018-04-03T02:29:14.500Z
699373,https://www.diatombase.org/aphia.php?p=taxdetails&id=699373,Peronia fibula,"(Brébisson ex Kützing) R.Ross, 1956",accepted,,220,Species,699373.0,Peronia fibula,"(Brébisson ex Kützing) R.Ross, 1956",600902,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Peronia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Peronia fibula (Brébisson ex Kützing) R.Ross, 1956. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=699373 on 2025-10-11",urn:lsid:marinespecies.org:taxname:699373,0.0,0.0,1.0,0.0,0.0,exact,2018-04-03T02:29:14.500Z
699606,https://www.diatombase.org/aphia.php?p=taxdetails&id=699606,Peronia intermedium,"(H.L. Smith) Patrick, 1966",accepted,,220,Species,699606.0,Peronia intermedium,"(H.L. Smith) Patrick, 1966",600902,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Peronia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Peronia intermedium (H.L. Smith) Patrick, 1966. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=699606 on 2025-10-11",urn:lsid:marinespecies.org:taxname:699606,0.0,0.0,1.0,0.0,0.0,exact,2018-04-03T02:29:14.500Z
958801,https://www.diatombase.org/aphia.php?p=taxdetails&id=958801,Pseudoperonia andina,"Manguin, 1964",accepted,,220,Species,958801.0,Pseudoperonia andina,"Manguin, 1964",602613,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Pseudoperonia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Pseudoperonia andina Manguin, 1964. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=958801 on 2025-10-11",urn:lsid:marinespecies.org:taxname:958801,0.0,0.0,1.0,0.0,0.0,exact,2018-04-03T02:29:14.500Z
1056601,https://www.diatombase.org/aphia.php?p=taxdetails&id=1056601,Sinoperonia polyraphiamorpha,"Kociolek, Liu, Glushchenko & Kulikovskiy in Liu et al., 2018",accepted,,220,Species,1056601.0,Sinoperonia polyraphiamorpha,"Kociolek, Liu, Glushchenko & Kulikovskiy in Liu et al., 2018",1056600,Chromista,Heterokontophyta,Bacillariophyceae,Eunotiales,Peroniaceae,Sinoperonia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Sinoperonia polyraphiamorpha Kociolek, Liu, Glushchenko & Kulikovskiy in Liu et al., 2018. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1056601 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1056601,0.0,0.0,1.0,0.0,0.0,exact,2018-01-26T22:33:23.880Z
631147,https://www.diatombase.org/aphia.php?p=taxdetails&id=631147,Anaulus birostratus,(Grunow) Grunow,accepted,,220,Species,631147.0,Anaulus birostratus,(Grunow) Grunow,161535,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Anaulus,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Anaulus birostratus (Grunow) Grunow. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=631147 on 2025-10-11",urn:lsid:marinespecies.org:taxname:631147,1.0,,0.0,0.0,0.0,exact,2012-10-23T08:50:40.973Z
161536,https://www.diatombase.org/aphia.php?p=taxdetails&id=161536,Anaulus mediterraneus,"Grunow, 1882",accepted,,220,Species,161536.0,Anaulus mediterraneus,"Grunow, 1882",161535,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Anaulus,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Anaulus mediterraneus Grunow, 1882. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=161536 on 2025-10-11",urn:lsid:marinespecies.org:taxname:161536,1.0,,0.0,0.0,0.0,exact,2005-06-30T08:01:17.697Z
1420810,https://www.diatombase.org/aphia.php?p=taxdetails&id=1420810,Ceratanaulus creticus,"(Drebes & Schulz, 1981) Górecka, Witkowski, Dąbek & Ashworth, 2020",accepted,,220,Species,1420810.0,Ceratanaulus creticus,"(Drebes & Schulz, 1981) Górecka, Witkowski, Dąbek & Ashworth, 2020",1420809,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Ceratanaulus,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Ceratanaulus creticus (Drebes & Schulz, 1981) Górecka, Witkowski, Dąbek & Ashworth, 2020. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1420810 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1420810,1.0,,,,,exact,2020-02-17T18:22:14.837Z
1304750,https://www.diatombase.org/aphia.php?p=taxdetails&id=1304750,Eunotogramma litorale,"Amspoker, 2016",accepted,,220,Species,1304750.0,Eunotogramma litorale,"Amspoker, 2016",160527,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Eunotogramma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotogramma litorale Amspoker, 2016. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1304750 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1304750,1.0,0.0,0.0,0.0,0.0,exact,2018-10-15T15:24:25.200Z
1420811,https://www.diatombase.org/aphia.php?p=taxdetails&id=1420811,Eunotogramma lunatum,"Ashworth, 2020",accepted,,220,Species,1420811.0,Eunotogramma lunatum,"Ashworth, 2020",160527,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Eunotogramma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotogramma lunatum Ashworth, 2020. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1420811 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1420811,1.0,,,,,exact,2020-02-17T18:22:14.837Z
657161,https://www.diatombase.org/aphia.php?p=taxdetails&id=657161,Eunotogramma septemloculatum,J.F.Weisse,accepted,,220,Species,657161.0,Eunotogramma septemloculatum,J.F.Weisse,160527,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Eunotogramma,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Eunotogramma septemloculatum J.F.Weisse. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=657161 on 2025-10-11",urn:lsid:marinespecies.org:taxname:657161,1.0,,,0.0,,exact,2012-09-04T15:00:01Z
418465,https://www.diatombase.org/aphia.php?p=taxdetails&id=418465,Porpeia quadriceps,"Bailey, 1861",accepted,,220,Species,418465.0,Porpeia quadriceps,"Bailey, 1861",415853,Chromista,Heterokontophyta,Bacillariophyceae,Anaulales,Anaulaceae,Porpeia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Porpeia quadriceps Bailey, 1861. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=418465 on 2025-10-11",urn:lsid:marinespecies.org:taxname:418465,,,,,,exact,2009-10-06T12:38:14.003Z
149656,https://www.diatombase.org/aphia.php?p=taxdetails&id=149656,Biddulphia antediluviana,"(Ehrenberg) Van Heurck, 1885",accepted,,220,Species,149656.0,Biddulphia antediluviana,"(Ehrenberg) Van Heurck, 1885",148967,Chromista,Heterokontophyta,Bacillariophyceae,Biddulphiales,Biddulphiaceae,Biddulphia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Biddulphia antediluviana (Ehrenberg) Van Heurck, 1885. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=149656 on 2025-10-11",urn:lsid:marinespecies.org:taxname:149656,1.0,,0.0,0.0,,exact,2005-07-08T09:28:21.150Z
630727,https://www.diatombase.org/aphia.php?p=taxdetails&id=630727,Biddulphia belgicae,M.Peragallo,accepted,,220,Species,630727.0,Biddulphia belgicae,M.Peragallo,148967,Chromista,Heterokontophyta,Bacillariophyceae,Biddulphiales,Biddulphiaceae,Biddulphia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Biddulphia belgicae M.Peragallo. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=630727 on 2025-10-11",urn:lsid:marinespecies.org:taxname:630727,1.0,,0.0,0.0,,exact,2012-10-23T08:50:40.973Z
162952,https://www.diatombase.org/aphia.php?p=taxdetails&id=162952,Biddulphia biddulphiana,"(J.E.Smith) Boyer, 1900",accepted,,220,Species,162952.0,Biddulphia biddulphiana,"(J.E.Smith) Boyer, 1900",148967,Chromista,Heterokontophyta,Bacillariophyceae,Biddulphiales,Biddulphiaceae,Biddulphia,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Biddulphia biddulphiana (J.E.Smith) Boyer, 1900. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=162952 on 2025-10-11",urn:lsid:marinespecies.org:taxname:162952,1.0,,0.0,0.0,,exact,2005-07-05T07:07:19.650Z
180376,https://www.diatombase.org/aphia.php?p=taxdetails&id=180376,Hydrosera triquetra,G.C.Wallich,accepted,,220,Species,180376.0,Hydrosera triquetra,G.C.Wallich,180375,Chromista,Heterokontophyta,Bacillariophyceae,Biddulphiales,Biddulphiaceae,Hydrosera,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Hydrosera triquetra G.C.Wallich. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=180376 on 2025-10-11",urn:lsid:marinespecies.org:taxname:180376,0.0,0.0,1.0,0.0,0.0,exact,2005-08-30T07:32:18.717Z
